03/03/2014,14:41:30.066,Z,38,38.9,2,1,R,,23374759,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:41:30.066,W,38,39.2,1,1,R,,23374760,W,W,0,0,,C,,,,,,,
03/03/2014,14:41:30.066,T,37.06,38.8,1,50,R,,23374761,T,T,0,0,,C,,,,,,,
03/03/2014,14:41:30.218,T,38,38.8,1,50,R,,23374975,T,T,0,0,,C,,,,,,,
03/03/2014,14:41:56.139,N,38.39,38.9,1,1,R,,23387186,N,N,0,0,A,C,B,,,,,,A
03/03/2014,14:42:00.069,W,38.01,39.19,1,1,R,,23390241,W,W,0,0,,C,,,,,,,
03/03/2014,14:42:00.070,Z,38.01,38.9,1,1,R,,23390242,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:42:00.222,T,38.1,38.8,1,50,R,,23390458,T,T,0,0,,C,,,,,,,
03/03/2014,14:42:00.527,N,38.39,38.9,1,1,R,,23390514,N,N,0,0,,C,,,,,,,
03/03/2014,14:42:00.527,Y,37.99,39.11,2,2,R,,23390515,Y,Y,0,0,,C,,,,,,,
03/03/2014,14:42:00.528,Y,37.99,39.11,2,2,R,,23390516,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,14:42:00.528,N,38.39,38.9,1,1,R,,23390517,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:42:06.563,W,38.02,39.2,1,1,R,,23394581,W,W,0,0,,C,,,,,,,
03/03/2014,14:42:07.480,Z,38.02,38.9,1,1,R,,23395291,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:42:09.122,N,38.39,38.79,1,2,R,,23395757,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:42:10.541,Y,37.99,39.11,2,2,R,,23396107,Y,Y,0,0,,C,,,,,,,
03/03/2014,14:42:10.542,Y,37.99,39.11,2,2,R,,23396108,Y,Y,0,0,A,C,B,,,,,,A
03/03/2014,14:42:10.542,N,38.39,38.79,1,2,R,,23396109,N,N,0,0,,C,,,,,,,
03/03/2014,14:42:10.543,N,38.39,38.79,1,2,R,,23396110,N,N,0,0,A,C,B,,,,,,A
03/03/2014,14:42:20.567,Y,37.99,39.11,2,2,R,,23415597,Y,Y,0,0,,C,,,,,,,
03/03/2014,14:42:20.567,N,38.39,38.79,1,2,R,,23415598,N,N,0,0,,C,,,,,,,
03/03/2014,14:42:20.567,Y,37.99,39.11,2,2,R,,23415599,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,14:42:20.568,N,38.39,38.79,1,2,R,,23415601,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:42:35.799,Z,38,38.9,1,1,R,,23434867,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:42:35.800,T,37.06,38.8,1,50,R,,23434871,T,T,0,0,,C,,,,,,,
03/03/2014,14:42:35.951,T,38,38.8,1,50,R,,23435649,T,T,0,0,,C,,,,,,,
03/03/2014,14:42:41.779,Z,38.02,38.9,1,1,R,,23443203,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:42:41.930,T,38.1,38.8,1,50,R,,23443261,T,T,0,0,,C,,,,,,,
03/03/2014,14:42:56.799,N,38.39,38.9,1,1,R,,23459566,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:43:06.578,W,38.06,39.24,1,1,R,,23466343,W,W,0,0,,C,,,,,,,
03/03/2014,14:43:07.505,Z,38.06,38.9,1,1,R,,23467658,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:43:11.265,N,38.39,38.79,1,2,R,,23469143,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:45:06.637,W,38.05,39.24,1,1,R,,23532072,W,W,0,0,,C,,,,,,,
03/03/2014,14:46:06.621,W,38.07,39.25,1,1,R,,23584819,W,W,0,0,,C,,,,,,,
03/03/2014,14:46:07.561,Z,38.07,38.9,1,1,R,,23585338,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:46:10.932,W,37.91,39.08,1,1,R,,23587228,W,W,0,0,,C,,,,,,,
03/03/2014,14:46:10.943,Z,38,38.9,1,1,R,,23587230,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:46:10.943,T,37.06,38.8,1,50,R,,23587231,T,T,0,0,,C,,,,,,,
03/03/2014,14:46:11.094,T,38,38.8,1,50,R,,23587249,T,T,0,0,,C,,,,,,,
03/03/2014,14:46:27.677,N,38.39,38.9,1,1,R,,23607502,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:46:41.127,N,38.39,38.79,1,2,R,,23627707,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:47:40.198,P,38.44,39.72,1,5,R,,23698608,P,P,0,0,,C,,,,,,,
03/03/2014,14:47:40.200,N,38.39,38.9,1,1,R,,23698610,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:47:40.349,T,38.3,38.8,1,50,R,,23698720,T,T,0,0,,C,,,,,,,
03/03/2014,14:47:40.349,Z,38.3,38.9,1,1,R,,23698721,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:47:40.525,Y,37.99,39.11,2,2,R,,23698824,Y,Y,0,0,,C,,,,,,,
03/03/2014,14:47:40.526,N,38.39,38.9,1,1,R,,23698825,N,N,0,0,,C,,,,,,,
03/03/2014,14:47:58.860,N,38.39,38.79,1,1,R,,23710766,N,N,0,0,,C,,,,,,,
03/03/2014,14:48:00.534,Y,37.99,39.11,2,2,R,,23711873,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,14:48:00.534,N,38.39,38.79,1,1,R,,23711874,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:48:30.525,Y,37.99,39.11,2,2,R,,23727746,Y,Y,0,0,,C,,,,,,,
03/03/2014,14:48:30.525,N,38.39,38.79,1,1,R,,23727747,N,N,0,0,,C,,,,,,,
03/03/2014,14:48:50.561,Y,37.99,39.11,2,2,R,,23738160,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,14:48:50.561,N,38.39,38.79,1,1,R,,23738161,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:50:00.552,Y,37.99,39.11,2,2,R,,23774101,Y,Y,0,0,,C,,,,,,,
03/03/2014,14:50:00.553,N,38.39,38.79,1,1,R,,23774102,N,N,0,0,,C,,,,,,,
03/03/2014,14:50:20.642,Y,37.99,39.11,2,2,R,,23800652,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,14:50:20.721,N,38.39,38.79,1,1,R,,23800746,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:51:06.720,W,37.9,39.07,1,1,R,,23823762,W,W,0,0,,C,,,,,,,
03/03/2014,14:51:33.383,N,38.39,38.9,1,1,R,,23835233,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:51:48.339,N,38.39,38.79,1,1,R,,23845781,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:52:06.753,W,37.91,39.07,1,1,R,,23855218,W,W,0,0,,C,,,,,,,
03/03/2014,14:53:06.731,W,37.91,39.08,1,1,R,,23901402,W,W,0,0,,C,,,,,,,
03/03/2014,14:53:10.428,N,38.39,38.9,1,1,R,,23903062,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:53:10.959,W,38.22,39.3,1,1,R,,23903236,W,W,0,0,,C,,,,,,,
03/03/2014,14:53:37.342,D,38.44,38.79,1,1,R,FLOW,23916221,D,D,4,1,A,C,,,,,,,A
03/03/2014,14:53:39.170,W,38.22,38.78,1,1,R,,23918615,W,W,6,0,,C,,,,,,,
03/03/2014,14:54:00.070,W,38.21,38.78,1,1,R,,23929842,W,W,0,0,,C,,,,,,,
03/03/2014,14:54:04.875,W,38.2,38.78,1,1,R,,23932377,W,W,0,0,,C,,,,,,,
03/03/2014,14:54:10.197,P,36.98,39.72,9,5,R,,23936071,P,P,0,0,,C,,,,,,,
03/03/2014,14:54:10.199,T,37.06,38.8,1,50,R,,23936072,T,T,0,0,,C,,,,,,,
03/03/2014,14:54:10.199,Z,38.2,38.9,1,1,R,,23936073,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:54:10.350,T,38.1,38.8,1,50,R,,23936124,T,T,0,0,,C,,,,,,,
03/03/2014,14:54:10.946,Z,38.21,38.9,1,1,R,,23936323,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:54:10.964,W,38.21,38.78,1,1,R,,23936327,W,W,0,0,,C,,,,,,,
03/03/2014,14:54:11.096,T,38.2,38.8,1,50,R,,23936386,T,T,0,0,,C,,,,,,,
03/03/2014,14:56:06.767,W,38.2,38.78,1,1,R,,23999101,W,W,0,0,,C,,,,,,,
03/03/2014,14:56:07.697,Z,38.2,38.9,1,1,R,,23999397,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:56:07.697,T,37.06,38.8,1,50,R,,23999398,T,T,0,0,,C,,,,,,,
03/03/2014,14:56:07.848,T,38.1,38.8,1,50,R,,23999445,T,T,0,0,,C,,,,,,,
03/03/2014,14:56:47.560,N,38.39,38.79,1,1,R,,24028505,N,N,0,0,A,C,A,,,,,,A
03/03/2014,14:57:06.819,W,38.19,38.78,1,1,R,,24038514,W,W,0,0,,C,,,,,,,
03/03/2014,14:57:07.719,Z,38.19,38.9,1,1,R,,24038788,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:58:06.813,W,38.16,38.78,1,1,R,,24104792,W,W,0,0,,C,,,,,,,
03/03/2014,14:58:07.750,Z,38.16,38.9,1,1,R,,24105342,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:59:06.810,W,38.17,38.78,1,1,R,,24139830,W,W,0,0,,C,,,,,,,
03/03/2014,14:59:07.757,Z,38.17,38.9,1,1,R,,24140141,Z,Z,0,0,,C,,,,,,,
03/03/2014,14:59:50.687,Y,37.99,39.11,2,2,R,,24160864,Y,Y,0,0,,C,,,,,,,
03/03/2014,14:59:50.687,N,38.39,38.79,1,1,R,,24160867,N,N,0,0,,C,,,,,,,
03/03/2014,14:59:50.688,Y,37.99,39.11,2,2,R,,24160871,Y,Y,0,0,A,C,B,,,,,,A
03/03/2014,14:59:50.688,N,38.39,38.79,1,1,R,,24160872,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:00:06.830,W,38.15,38.78,1,1,R,,24176270,W,W,0,0,,C,,,,,,,
03/03/2014,15:00:07.796,Z,38.16,38.9,1,1,R,,24177192,Z,Z,0,0,,C,,,,,,,
03/03/2014,15:00:25.274,N,38.39,38.9,1,1,R,,24193422,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:01:06.873,W,38.16,38.78,1,1,R,,24217056,W,W,0,0,,C,,,,,,,
03/03/2014,15:01:14.501,Z,38,38.9,1,1,R,,24227641,Z,Z,0,0,,C,,,,,,,
03/03/2014,15:01:14.501,T,37.06,38.8,1,50,R,,24227642,T,T,0,0,,C,,,,,,,
03/03/2014,15:01:14.651,T,38,38.8,1,50,R,,24227845,T,T,0,0,,C,,,,,,,
03/03/2014,15:01:20.511,Z,38.16,38.9,1,1,R,,24233114,Z,Z,0,0,,C,,,,,,,
03/03/2014,15:01:20.666,T,38.1,38.8,1,50,R,,24233157,T,T,0,0,,C,,,,,,,
03/03/2014,15:02:00.068,W,38.15,38.78,1,1,R,,24263093,W,W,0,0,,C,,,,,,,
03/03/2014,15:02:00.191,Z,38.15,38.9,1,1,R,,24263279,Z,Z,0,0,,C,,,,,,,
03/03/2014,15:02:04.586,N,38.39,38.79,1,2,R,,24265031,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:02:06.858,W,38.15,38.78,1,1,R,,24265770,W,W,0,0,,C,,,,,,,
03/03/2014,15:03:10.252,N,38.39,38.9,1,1,R,,24302895,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:03:10.944,Z,38.14,38.9,1,1,R,,24303061,Z,Z,0,0,,C,,,,,,,
03/03/2014,15:03:30.066,W,38.14,38.78,1,1,R,,24318884,W,W,0,0,,C,,,,,,,
03/03/2014,15:03:44.642,W,38.45,38.78,1,1,R,,24326627,W,W,1,0,,C,,,,,,,
03/03/2014,15:03:44.645,Z,38.15,38.9,1,1,R,,24326628,Z,Z,0,0,,C,,,,,,,
03/03/2014,15:03:46.856,K,38.2,39.22,2,7,R,,24327585,K,K,0,0,,C,,,,,,,
03/03/2014,15:03:46.899,B,38.45,0,1,0,R,,24327590,B,B,0,0,,C,,,,,,,
03/03/2014,15:03:46.907,P,38.46,39.72,1,5,R,,24327592,P,P,6,0,,C,,,,,,,
03/03/2014,15:03:46.941,D,0,38.79,0,1,R,FLOW,24327599,D,D,0,1,A,C,,,,,,,A
03/03/2014,15:03:47.050,T,38.3,38.8,1,50,R,,24327645,T,T,0,0,,C,,,,,,,
03/03/2014,15:03:47.050,Z,38.3,38.9,1,1,R,,24327646,Z,Z,0,0,,C,,,,,,,
03/03/2014,15:03:48.070,W,38.15,38.78,1,1,R,,24328030,W,W,0,0,,C,,,,,,,
03/03/2014,15:03:49.039,B,0,0,0,0,R,,24328295,B,B,0,0,,C,,,,,,,
03/03/2014,15:03:49.083,B,38.46,0,1,0,R,,24328299,B,B,0,0,,C,,,,,,,
03/03/2014,15:03:58.231,N,38.41,38.9,1,1,R,,24332194,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:04:00.067,W,38.16,38.78,1,1,R,,24333144,W,W,0,0,,C,,,,,,,
03/03/2014,15:04:06.921,W,38.16,38.78,1,1,R,,24337141,W,W,0,0,,C,,,,,,,
03/03/2014,15:04:30.066,W,38.17,38.78,1,1,R,,24349318,W,W,0,0,,C,,,,,,,
03/03/2014,15:05:00.068,W,38.14,38.78,1,1,R,,24397001,W,W,0,0,,C,,,,,,,
03/03/2014,15:05:05.033,W,38.13,38.78,1,1,R,,24403398,W,W,0,0,,C,,,,,,,
03/03/2014,15:05:06.918,W,38.13,38.78,1,1,R,,24405214,W,W,0,0,,C,,,,,,,
03/03/2014,15:05:07.243,W,37.8,38.78,1,1,R,,24412155,W,W,0,0,,C,,,,,,,
03/03/2014,15:05:12.541,W,38.13,38.78,1,1,R,,24426361,W,W,0,0,,C,,,,,,,
03/03/2014,15:05:30.066,W,38.1,38.78,1,1,R,,24463054,W,W,0,0,,C,,,,,,,
03/03/2014,15:06:00.068,W,38.12,38.78,1,1,R,,24483055,W,W,0,0,,C,,,,,,,
03/03/2014,15:07:10.210,P,38.46,39.72,2,5,R,,24542023,P,P,6,0,,C,,,,,,,
03/03/2014,15:08:00.067,W,38.13,38.78,1,1,R,,24604905,W,W,0,0,,C,,,,,,,
03/03/2014,15:09:00.067,W,38.12,38.78,1,1,R,,24679998,W,W,0,0,,C,,,,,,,
03/03/2014,15:09:30.066,W,38.11,38.78,1,1,R,,24718115,W,W,0,0,,C,,,,,,,
03/03/2014,15:11:00.068,W,38.12,38.78,1,1,R,,24822691,W,W,0,0,,C,,,,,,,
03/03/2014,15:11:00.457,Y,37.99,39.11,2,2,R,,24823219,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:11:05.131,W,38.09,38.78,1,1,R,,24839013,W,W,0,0,,C,,,,,,,
03/03/2014,15:11:10.486,Y,37.99,39.11,2,2,R,,24844499,Y,Y,0,0,A,C,B,,,,,,A
03/03/2014,15:11:30.066,W,38.08,38.78,1,1,R,,24880424,W,W,0,0,,C,,,,,,,
03/03/2014,15:12:40.212,P,38.46,39.72,1,5,R,,24976164,P,P,6,0,,C,,,,,,,
03/03/2014,15:17:00.067,W,38.09,38.78,1,1,R,,25358638,W,W,0,0,,C,,,,,,,
03/03/2014,15:18:05.243,W,38.08,38.78,1,1,R,,25426255,W,W,0,0,,C,,,,,,,
03/03/2014,15:18:10.972,W,38.07,38.78,1,1,R,,25439186,W,W,0,0,,C,,,,,,,
03/03/2014,15:18:30.066,W,38.08,38.78,1,1,R,,25462754,W,W,0,0,,C,,,,,,,
03/03/2014,15:19:30.067,W,38.09,38.78,1,1,R,,25511239,W,W,0,0,,C,,,,,,,
03/03/2014,15:20:00.068,W,38.1,38.78,1,1,R,,25564977,W,W,0,0,,C,,,,,,,
03/03/2014,15:20:10.549,Y,37.99,39.11,2,2,R,,25583631,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:20:10.550,Y,37.99,39.11,2,2,R,,25583632,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,15:20:10.551,N,38.41,38.9,1,1,R,,25583634,N,N,0,0,A,C,C,,,,,,A
03/03/2014,15:20:10.551,N,38.41,38.9,1,1,R,,25583635,N,N,0,0,A,C,A,,,,,,A
03/03/2014,15:21:05.277,W,38.09,38.78,1,1,R,,25667055,W,W,0,0,,C,,,,,,,
03/03/2014,15:21:30.521,N,38.41,38.9,1,1,R,,25687598,N,N,0,0,,C,,,,,,,
03/03/2014,15:21:30.523,N,38.41,38.9,1,1,R,,25687599,N,N,0,0,A,C,A,,,,,,A
03/03/2014,15:21:50.552,Y,37.99,39.11,2,2,R,,25710070,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:21:50.553,N,38.41,38.9,1,1,R,,25710072,N,N,0,0,,C,,,,,,,
03/03/2014,15:21:50.553,Y,37.99,39.11,2,2,R,,25710073,Y,Y,0,0,A,C,B,,,,,,A
03/03/2014,15:21:50.554,N,38.41,38.9,1,1,R,,25710074,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:22:00.072,W,38.1,38.78,1,1,R,,25727126,W,W,0,0,,C,,,,,,,
03/03/2014,15:22:05.286,W,38.08,38.78,1,1,R,,25734785,W,W,0,0,,C,,,,,,,
03/03/2014,15:22:30.065,W,38.09,38.78,1,1,R,,25758053,W,W,0,0,,C,,,,,,,
03/03/2014,15:23:00.073,W,38.07,38.78,1,1,R,,25805092,W,W,0,0,,C,,,,,,,
03/03/2014,15:23:30.214,P,38.46,39.72,2,5,R,,25844896,P,P,6,0,,C,,,,,,,
03/03/2014,15:23:30.446,N,38.41,38.9,1,1,R,,25844970,N,N,0,0,,C,,,,,,,
03/03/2014,15:23:30.446,Y,37.99,39.11,2,2,R,,25844971,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:23:30.447,Y,37.99,39.11,2,2,R,,25844973,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,15:23:30.447,N,38.41,38.9,1,1,R,,25844974,N,N,0,0,A,C,A,,,,,,A
03/03/2014,15:23:40.447,Y,37.99,39.11,2,2,R,,25852624,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:23:40.448,Y,37.99,39.11,2,2,R,,25852625,Y,Y,0,0,A,C,B,,,,,,A
03/03/2014,15:23:40.448,N,38.41,38.9,1,1,R,,25852626,N,N,0,0,,C,,,,,,,
03/03/2014,15:23:40.449,N,38.41,38.9,1,1,R,,25852627,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:24:00.071,W,38.09,38.78,1,1,R,,25897152,W,W,0,0,,C,,,,,,,
03/03/2014,15:24:05.315,W,38.1,38.78,1,1,R,,25909004,W,W,0,0,,C,,,,,,,
03/03/2014,15:24:20.544,Y,37.99,39.11,2,2,R,,25931298,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:24:20.544,N,38.41,38.9,1,1,R,,25931299,N,N,0,0,,C,,,,,,,
03/03/2014,15:24:20.544,Y,37.99,39.11,2,2,R,,25931300,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,15:24:20.545,N,38.41,38.9,1,1,R,,25931301,N,N,0,0,A,C,A,,,,,,A
03/03/2014,15:24:30.066,W,38.09,38.78,1,1,R,,25939652,W,W,0,0,,C,,,,,,,
03/03/2014,15:24:30.522,Y,37.99,39.11,2,2,R,,25940158,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:24:30.523,N,38.41,38.9,1,1,R,,25940159,N,N,0,0,,C,,,,,,,
03/03/2014,15:24:30.523,Y,37.99,39.11,2,2,R,,25940160,Y,Y,0,0,A,C,B,,,,,,A
03/03/2014,15:24:30.524,N,38.41,38.9,1,1,R,,25940161,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:25:00.071,W,38.1,38.78,1,1,R,,25976093,W,W,0,0,,C,,,,,,,
03/03/2014,15:25:25.835,N,38.41,38.71,1,1,R,,26004622,N,N,6,0,,C,,,,,,,
03/03/2014,15:25:25.868,D,0,39.25,0,5,R,FLOW,26004652,D,D,0,1,A,C,,,,,,,A
03/03/2014,15:25:25.941,N,38.41,38.9,1,1,R,,26004775,N,N,6,0,A,C,B,,,,,,A
03/03/2014,15:25:25.966,D,0,38.8,0,1,R,FLOW,26004810,D,D,0,1,A,C,,,,,,,A
03/03/2014,15:25:30.269,W,38.1,39.3,1,1,R,,26013009,W,W,6,0,,C,,,,,,,
03/03/2014,15:25:30.497,Y,37.99,39.11,2,2,R,,26013230,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:25:30.497,Y,37.99,39.11,2,2,R,,26013231,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,15:25:30.497,N,38.41,38.9,1,1,R,,26013232,N,N,0,0,,C,,,,,,,
03/03/2014,15:25:30.498,N,38.41,38.9,1,1,R,,26013233,N,N,0,0,A,C,A,,,,,,A
03/03/2014,15:25:31.495,W,38.1,38.79,1,1,R,,26014277,W,W,6,0,,C,,,,,,,
03/03/2014,15:25:33.517,Y,37.99,39.11,2,2,R,,26016170,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:25:33.518,Y,37.99,39.11,2,2,R,,26016173,Y,Y,0,0,A,C,B,,,,,,A
03/03/2014,15:25:33.518,N,38.41,38.9,1,1,R,,26016174,N,N,0,0,,C,,,,,,,
03/03/2014,15:25:33.519,N,38.41,38.9,1,1,R,,26016178,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:26:00.072,W,38.11,38.79,1,1,R,,26070956,W,W,0,0,,C,,,,,,,
03/03/2014,15:26:05.353,W,38.1,38.79,1,1,R,,26078808,W,W,0,0,,C,,,,,,,
03/03/2014,15:26:10.953,W,38.03,38.79,1,1,R,,26084614,W,W,0,0,,C,,,,,,,
03/03/2014,15:26:11.980,W,38.03,39.3,1,1,R,,26085499,W,W,6,0,,C,,,,,,,
03/03/2014,15:26:13.596,Y,37.99,39.11,2,2,R,,26087476,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:26:13.596,Y,37.99,39.11,2,2,R,,26087482,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,15:26:13.596,N,38.41,38.9,1,1,R,,26087484,N,N,0,0,,C,,,,,,,
03/03/2014,15:26:13.597,N,38.41,38.9,1,1,R,,26087485,N,N,0,0,A,C,A,,,,,,A
03/03/2014,15:26:17.383,W,38.03,38.79,1,1,R,,26090328,W,W,6,0,,C,,,,,,,
03/03/2014,15:26:17.386,W,38.02,38.79,1,1,R,,26090341,W,W,0,0,,C,,,,,,,
03/03/2014,15:26:17.437,Y,37.99,39.11,2,2,R,,26090372,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:26:17.437,N,38.41,38.9,1,1,R,,26090373,N,N,0,0,,C,,,,,,,
03/03/2014,15:26:17.438,Y,37.99,39.11,2,2,R,,26090374,Y,Y,0,0,A,C,B,,,,,,A
03/03/2014,15:26:17.438,N,38.41,38.9,1,1,R,,26090375,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:26:19.108,W,38.02,38.79,1,2,R,,26097203,W,W,6,0,,C,,,,,,,
03/03/2014,15:27:05.369,W,38.03,38.79,1,2,R,,26160617,W,W,0,0,,C,,,,,,,
03/03/2014,15:27:30.067,W,38.01,38.79,1,2,R,,26237796,W,W,0,0,,C,,,,,,,
03/03/2014,15:28:00.073,W,38,38.79,1,2,R,,26314788,W,W,0,0,,C,,,,,,,
03/03/2014,15:28:01.751,W,37.8,38.79,1,2,R,,26323926,W,W,0,0,,C,,,,,,,
03/03/2014,15:28:01.990,P,38.46,39.72,1,5,R,,26324646,P,P,6,0,,C,,,,,,,
03/03/2014,15:28:07.065,W,38,38.79,1,2,R,,26338641,W,W,0,0,,C,,,,,,,
03/03/2014,15:28:10.945,W,38.08,38.79,1,2,R,,26353997,W,W,0,0,,C,,,,,,,
03/03/2014,15:28:54.853,N,38.41,38.79,1,1,R,,26437191,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:28:54.860,P,38.46,38.79,1,1,R,,26437208,P,P,0,0,,C,,,,,,,
03/03/2014,15:28:54.972,D,0,39.25,0,5,R,FLOW,26437510,D,D,0,1,A,C,,,,,,,A
03/03/2014,15:29:00.073,W,38.07,38.79,1,2,R,,26451198,W,W,0,0,,C,,,,,,,
03/03/2014,15:29:41.942,N,38.41,38.9,1,1,R,,26543729,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:30:00.072,W,38.11,38.79,1,2,R,,26600521,W,W,0,0,,C,,,,,,,
03/03/2014,15:30:05.411,W,38.1,38.79,1,2,R,,26617933,W,W,0,0,,C,,,,,,,
03/03/2014,15:30:30.067,W,38.09,38.79,1,2,R,,26673210,W,W,0,0,,C,,,,,,,
03/03/2014,15:31:30.066,W,38.08,38.79,1,2,R,,26791979,W,W,0,0,,C,,,,,,,
03/03/2014,15:32:00.066,W,38.1,38.79,1,2,R,,26835759,W,W,0,0,,C,,,,,,,
03/03/2014,15:33:00.066,W,38.09,38.79,1,2,R,,26917291,W,W,0,0,,C,,,,,,,
03/03/2014,15:33:05.464,W,38.1,38.79,1,2,R,,26924444,W,W,0,0,,C,,,,,,,
03/03/2014,15:33:30.067,W,38.09,38.79,1,2,R,,26965642,W,W,0,0,,C,,,,,,,
03/03/2014,15:34:00.066,W,38.1,38.79,1,2,R,,26998499,W,W,0,0,,C,,,,,,,
03/03/2014,15:35:30.068,W,38.11,38.79,1,2,R,,27108439,W,W,0,0,,C,,,,,,,
03/03/2014,15:35:30.266,P,36.98,38.79,9,1,R,,27109644,P,P,0,0,,C,,,,,,,
03/03/2014,15:35:30.275,P,38.47,38.79,1,1,R,,27109665,P,P,6,0,,C,,,,,,,
03/03/2014,15:35:32.421,B,0,0,0,0,R,,27114600,B,B,0,0,,C,,,,,,,
03/03/2014,15:35:32.468,B,38.47,0,1,0,R,,27114629,B,B,0,0,,C,,,,,,,
03/03/2014,15:35:33.273,N,38.42,38.9,1,1,R,,27115716,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:35:35.316,T,38.47,38.8,1,50,R,,27121058,T,T,0,0,,C,,,,,,,
03/03/2014,15:36:00.502,Y,37.99,39.11,2,2,R,,27152041,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:36:00.503,N,38.42,38.9,1,1,R,,27152058,N,N,0,0,,C,,,,,,,
03/03/2014,15:36:00.503,Y,37.99,39.11,2,2,R,,27152059,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,15:36:00.504,N,38.42,38.9,1,1,R,,27152072,N,N,0,0,A,C,A,,,,,,A
03/03/2014,15:36:05.506,W,38.12,38.79,1,2,R,,27164097,W,W,0,0,,C,,,,,,,
03/03/2014,15:36:30.514,Y,37.99,39.11,2,2,R,,27184088,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:36:30.514,N,38.42,38.9,1,1,R,,27184089,N,N,0,0,,C,,,,,,,
03/03/2014,15:36:30.514,Y,37.99,39.11,2,2,R,,27184090,Y,Y,0,0,A,C,B,,,,,,A
03/03/2014,15:36:30.515,N,38.42,38.9,1,1,R,,27184091,N,N,0,0,A,C,B,,,,,,A
03/03/2014,15:36:40.546,Y,37.99,39.11,2,2,R,,27193751,Y,Y,0,0,,C,,,,,,,
03/03/2014,15:36:40.547,Y,37.99,39.11,2,2,R,,27193752,Y,Y,0,0,A,C,A,,,,,,A
03/03/2014,15:36:40.547,N,38.42,38.9,1,1,R,,27193753,N,N,0,0,,C,,,,,,,
03/03/2014,15:36:40.548,N,38.42,38.9,1,1,R,,27193754,N,N,0,0,A,C,A,,,,,,A
03/03/2014,15:36:50.593,Y,37.99,39.11,2,2,R,,27201574,Y,Y,0,0,,C,,,,,,,
