Symbol,Date,Time,Bid Price,Bid Exchange,Bid Size,Ask Price,Ask Exchange,Ask Size
ITT,03/04/2014,12:27:16.607,43.8,T,2,43.85,T,1
ITT,03/04/2014,12:27:16.608,43.8,T,2,43.84,T,1
ITT,03/04/2014,12:27:16.608,43.8,T,2,43.84,T,2
ITT,03/04/2014,12:27:16.608,43.8,T,2,43.84,T,3
ITT,03/04/2014,12:27:16.608,43.8,T,2,43.84,T,4
ITT,03/04/2014,12:27:16.608,43.8,T,2,43.84,T,5
ITT,03/04/2014,12:27:16.608,43.8,T,2,43.84,T,6
ITT,03/04/2014,12:27:16.608,43.8,T,2,43.84,T,5
ITT,03/04/2014,12:27:16.609,43.8,T,2,43.84,T,4
ITT,03/04/2014,12:27:16.677,43.8,T,2,43.84,T,3
ITT,03/04/2014,12:27:16.755,43.8,T,2,43.84,T,2
ITT,03/04/2014,12:27:17.376,43.8,T,2,43.84,T,1
ITT,03/04/2014,12:27:17.376,43.8,T,2,43.84,P,1
ITT,03/04/2014,12:27:17.393,43.81,N,1,43.84,P,1
ITT,03/04/2014,12:27:18.151,43.81,N,2,43.84,P,1
ITT,03/04/2014,12:27:18.205,43.81,N,2,43.83,P,1
ITT,03/04/2014,12:27:18.205,43.81,N,2,43.84,P,1
ITT,03/04/2014,12:27:18.205,43.81,N,2,43.83,T,1
ITT,03/04/2014,12:27:18.206,43.81,N,2,43.84,P,1
ITT,03/04/2014,12:27:18.210,43.81,N,1,43.84,P,1
ITT,03/04/2014,12:27:18.211,43.81,N,1,43.83,T,1
ITT,03/04/2014,12:27:19.413,43.8,T,1,43.81,N,3
ITT,03/04/2014,12:27:19.473,43.8,T,1,43.81,N,1
ITT,03/04/2014,12:27:19.473,43.8,T,1,43.83,T,1
ITT,03/04/2014,12:27:19.473,43.81,P,1,43.83,T,1
ITT,03/04/2014,12:27:19.525,43.81,T,1,43.83,T,1
ITT,03/04/2014,12:27:19.526,43.8,T,1,43.83,T,1
ITT,03/04/2014,12:27:23.203,43.8,Y,1,43.83,T,1
ITT,03/04/2014,12:27:23.203,43.8,B,1,43.83,T,1
ITT,03/04/2014,12:27:23.203,43.78,T,4,43.83,T,1
ITT,03/04/2014,12:27:23.494,43.79,N,1,43.83,T,1
ITT,03/04/2014,12:27:23.520,43.8,N,1,43.83,T,1
ITT,03/04/2014,12:27:24.255,43.81,N,1,43.83,T,1
ITT,03/04/2014,12:27:26.485,43.82,T,1,43.83,T,1
ITT,03/04/2014,12:27:26.596,43.82,T,1,43.83,P,1
ITT,03/04/2014,12:27:26.601,43.81,N,1,43.83,P,1
ITT,03/04/2014,12:27:28.386,43.81,N,2,43.83,P,1
ITT,03/04/2014,12:27:37.930,43.81,N,2,43.83,T,1
ITT,03/04/2014,12:27:37.930,43.82,Z,1,43.83,T,1
ITT,03/04/2014,12:27:37.930,43.82,Z,1,43.85,P,2
ITT,03/04/2014,12:27:37.930,43.82,Z,2,43.85,P,2
ITT,03/04/2014,12:27:37.931,43.83,P,1,43.85,P,2
ITT,03/04/2014,12:27:38.023,43.83,P,1,43.84,T,1
ITT,03/04/2014,12:27:38.079,43.83,N,1,43.84,T,1
ITT,03/04/2014,12:27:38.080,43.81,B,1,43.84,T,1
ITT,03/04/2014,12:27:46.235,43.81,B,1,43.85,T,1
ITT,03/04/2014,12:27:46.249,43.81,B,1,43.83,T,1
ITT,03/04/2014,12:27:47.367,43.81,N,2,43.83,T,1
ITT,03/04/2014,12:27:54.417,43.81,N,2,43.83,K,2
ITT,03/04/2014,12:27:54.419,43.81,N,2,43.85,T,1
ITT,03/04/2014,12:27:54.424,43.81,N,2,43.84,N,1
ITT,03/04/2014,12:27:54.445,43.81,N,2,43.83,N,1
ITT,03/04/2014,12:27:54.467,43.81,N,2,43.82,N,1
ITT,03/04/2014,12:27:55.019,43.81,N,2,43.83,Y,2
ITT,03/04/2014,12:27:57.018,43.81,N,2,43.82,T,1
ITT,03/04/2014,12:28:02.750,43.81,N,1,43.82,T,1
ITT,03/04/2014,12:28:02.751,43.78,N,3,43.82,T,1
ITT,03/04/2014,12:28:02.751,43.78,N,3,43.81,P,2
ITT,03/04/2014,12:28:02.751,43.78,N,3,43.81,P,1
ITT,03/04/2014,12:28:02.751,43.79,N,1,43.81,P,1
ITT,03/04/2014,12:28:02.752,43.78,N,3,43.81,P,1
ITT,03/04/2014,12:28:02.752,43.79,K,1,43.81,P,1
ITT,03/04/2014,12:28:02.848,43.79,K,1,43.81,B,3
ITT,03/04/2014,12:28:06.966,43.79,K,1,43.81,B,4
ITT,03/04/2014,12:28:19.020,43.79,K,1,43.8,T,1
ITT,03/04/2014,12:28:19.020,43.79,N,1,43.8,T,1
ITT,03/04/2014,12:28:19.023,43.79,N,1,43.82,P,1
ITT,03/04/2014,12:28:22.158,43.79,N,1,43.81,N,1
ITT,03/04/2014,12:28:22.159,43.79,N,1,43.81,N,2
ITT,03/04/2014,12:28:22.160,43.79,T,1,43.81,N,2
ITT,03/04/2014,12:28:26.819,43.79,T,1,43.81,N,1
ITT,03/04/2014,12:28:26.820,43.79,T,1,43.8,N,1
ITT,03/04/2014,12:28:29.450,43.77,N,1,43.8,N,1
ITT,03/04/2014,12:28:29.450,43.77,N,1,43.79,T,1
ITT,03/04/2014,12:28:29.450,43.77,N,1,43.79,T,2
ITT,03/04/2014,12:28:29.450,43.77,N,1,43.79,T,3
ITT,03/04/2014,12:28:29.450,43.77,N,1,43.79,T,4
ITT,03/04/2014,12:28:29.450,43.77,N,1,43.79,T,5
ITT,03/04/2014,12:28:29.450,43.77,N,1,43.79,T,6
ITT,03/04/2014,12:28:29.450,43.77,N,1,43.79,T,5
ITT,03/04/2014,12:28:29.453,43.77,N,1,43.79,T,4
ITT,03/04/2014,12:28:29.453,43.77,N,2,43.79,T,4
ITT,03/04/2014,12:28:29.455,43.77,N,2,43.79,T,3
ITT,03/04/2014,12:28:29.531,43.77,N,2,43.79,T,2
ITT,03/04/2014,12:28:29.601,43.77,N,2,43.79,T,1
ITT,03/04/2014,12:28:29.601,43.77,N,2,43.79,Y,2
ITT,03/04/2014,12:28:29.602,43.77,N,1,43.79,Y,2
ITT,03/04/2014,12:28:30.811,43.77,N,1,43.79,N,1
ITT,03/04/2014,12:28:30.812,43.77,N,1,43.8,T,1
ITT,03/04/2014,12:28:30.812,43.78,T,1,43.8,T,1
ITT,03/04/2014,12:28:30.820,43.78,T,1,43.82,T,2
ITT,03/04/2014,12:28:30.839,43.79,N,1,43.82,T,2
ITT,03/04/2014,12:28:30.861,43.79,Z,1,43.82,T,2
ITT,03/04/2014,12:28:30.861,43.79,Z,1,43.81,N,1
ITT,03/04/2014,12:28:31.627,43.77,N,1,43.81,N,1
ITT,03/04/2014,12:28:35.942,43.78,N,1,43.81,N,1
ITT,03/04/2014,12:28:35.948,43.78,N,1,43.81,P,1
ITT,03/04/2014,12:28:36.002,43.78,T,1,43.81,P,1
ITT,03/04/2014,12:28:36.026,43.78,B,1,43.81,P,1
ITT,03/04/2014,12:28:36.862,43.78,N,1,43.81,P,1
ITT,03/04/2014,12:28:40.108,43.78,N,2,43.81,P,1
ITT,03/04/2014,12:28:40.123,43.78,N,1,43.81,P,1
ITT,03/04/2014,12:28:40.144,43.78,T,1,43.81,P,1
ITT,03/04/2014,12:28:40.148,43.77,K,1,43.81,P,1
ITT,03/04/2014,12:28:40.165,43.78,N,1,43.81,P,1
ITT,03/04/2014,12:28:40.227,43.78,N,1,43.8,N,1
ITT,03/04/2014,12:28:40.229,43.77,K,1,43.81,Z,2
ITT,03/04/2014,12:28:40.250,43.77,K,1,43.8,N,1
ITT,03/04/2014,12:28:40.272,43.77,K,1,43.81,Z,2
ITT,03/04/2014,12:28:40.925,43.77,K,1,43.81,Z,1
ITT,03/04/2014,12:28:41.496,43.78,N,1,43.81,Z,1
ITT,03/04/2014,12:28:42.355,43.78,B,1,43.81,Z,1
ITT,03/04/2014,12:28:44.535,43.78,T,1,43.81,Z,1
ITT,03/04/2014,12:28:44.542,43.77,K,1,43.81,Z,1
ITT,03/04/2014,12:28:44.543,43.77,K,1,43.8,N,1
ITT,03/04/2014,12:28:49.716,43.77,K,1,43.8,Y,2
ITT,03/04/2014,12:29:05.112,43.78,T,1,43.8,Y,2
ITT,03/04/2014,12:29:05.112,43.78,T,2,43.8,Y,2
ITT,03/04/2014,12:29:05.176,43.78,T,1,43.8,Y,2
ITT,03/04/2014,12:29:05.176,43.78,T,1,43.79,N,1
ITT,03/04/2014,12:29:05.181,43.78,T,1,43.8,T,1
ITT,03/04/2014,12:29:11.118,43.78,Z,1,43.8,T,1
ITT,03/04/2014,12:29:11.118,43.77,K,1,43.8,T,1
ITT,03/04/2014,12:29:11.119,43.77,K,1,43.79,N,1
ITT,03/04/2014,12:29:11.125,43.77,K,1,43.8,Y,2
ITT,03/04/2014,12:29:11.127,43.78,Z,1,43.8,Y,2
ITT,03/04/2014,12:29:11.127,43.78,Z,1,43.79,T,1
ITT,03/04/2014,12:29:11.131,43.78,Z,1,43.8,Y,2
ITT,03/04/2014,12:29:12.305,43.78,Z,1,43.79,T,1
ITT,03/04/2014,12:29:12.470,43.78,Z,1,43.8,Y,2
ITT,03/04/2014,12:29:12.470,43.79,T,1,43.8,Y,2
ITT,03/04/2014,12:29:12.470,43.79,T,2,43.8,Y,2
ITT,03/04/2014,12:29:12.470,43.79,T,3,43.8,Y,2
ITT,03/04/2014,12:29:12.470,43.79,T,4,43.8,Y,2
ITT,03/04/2014,12:29:12.470,43.79,T,5,43.8,Y,2
ITT,03/04/2014,12:29:12.470,43.79,T,6,43.8,Y,2
ITT,03/04/2014,12:29:12.470,43.79,T,5,43.8,Y,2
ITT,03/04/2014,12:29:12.470,43.79,T,4,43.8,Y,2
ITT,03/04/2014,12:29:12.470,43.79,T,3,43.8,Y,2
ITT,03/04/2014,12:29:12.473,43.79,T,2,43.8,Y,2
ITT,03/04/2014,12:29:12.524,43.79,T,1,43.8,Y,2
ITT,03/04/2014,12:29:12.623,43.79,Z,1,43.8,Y,2
ITT,03/04/2014,12:29:12.624,43.78,N,1,43.8,Y,2
ITT,03/04/2014,12:29:12.624,43.79,Z,1,43.8,Y,2
ITT,03/04/2014,12:29:13.185,43.78,N,1,43.8,Y,2
ITT,03/04/2014,12:29:13.186,43.78,N,2,43.8,Y,2
ITT,03/04/2014,12:29:13.277,43.78,N,1,43.8,Y,2
ITT,03/04/2014,12:29:20.195,43.78,N,1,43.8,P,1
ITT,03/04/2014,12:29:22.940,43.78,N,2,43.8,P,1
ITT,03/04/2014,12:29:22.945,43.78,N,3,43.8,P,1
ITT,03/04/2014,12:29:22.985,43.78,N,2,43.8,P,1
ITT,03/04/2014,12:29:23.084,43.78,N,1,43.8,P,1
ITT,03/04/2014,12:29:37.902,43.79,T,1,43.8,P,1
ITT,03/04/2014,12:29:43.906,43.79,Z,1,43.8,P,1
ITT,03/04/2014,12:29:43.906,43.76,N,1,43.8,P,1
ITT,03/04/2014,12:29:43.907,43.76,N,2,43.8,P,1
ITT,03/04/2014,12:29:43.908,43.78,T,1,43.8,P,1
ITT,03/04/2014,12:29:43.908,43.78,T,2,43.8,P,1
ITT,03/04/2014,12:29:43.976,43.78,T,1,43.8,P,1
ITT,03/04/2014,12:29:46.422,43.77,N,1,43.8,P,1
ITT,03/04/2014,12:29:46.425,43.77,N,2,43.8,P,1
ITT,03/04/2014,12:29:46.442,43.77,N,1,43.8,P,1
ITT,03/04/2014,12:29:46.477,43.77,P,1,43.8,P,1
ITT,03/04/2014,12:29:48.018,43.77,P,1,43.79,P,1
ITT,03/04/2014,12:29:48.115,43.77,P,1,43.79,J,1
ITT,03/04/2014,12:29:48.115,43.77,P,1,43.79,N,1
ITT,03/04/2014,12:29:48.687,43.78,N,1,43.79,N,1
ITT,03/04/2014,12:29:48.691,43.78,N,1,43.8,J,2
ITT,03/04/2014,12:29:49.610,43.78,Z,1,43.8,J,2
ITT,03/04/2014,12:29:50.268,43.77,P,1,43.8,J,2
ITT,03/04/2014,12:29:50.268,43.77,P,1,43.8,J,1
ITT,03/04/2014,12:29:51.909,43.77,P,1,43.79,T,1
ITT,03/04/2014,12:29:53.820,43.78,T,1,43.79,T,1
ITT,03/04/2014,12:29:53.928,43.78,T,1,43.8,N,2
ITT,03/04/2014,12:29:53.928,43.79,T,1,43.8,N,2
ITT,03/04/2014,12:29:53.928,43.79,T,2,43.8,N,2
ITT,03/04/2014,12:29:53.928,43.79,T,3,43.8,N,2
ITT,03/04/2014,12:29:53.928,43.79,T,4,43.8,N,2
ITT,03/04/2014,12:29:53.928,43.79,T,5,43.8,N,2
ITT,03/04/2014,12:29:53.928,43.79,T,6,43.8,N,2
ITT,03/04/2014,12:29:53.929,43.79,T,5,43.8,N,2
ITT,03/04/2014,12:29:53.930,43.79,T,4,43.8,N,2
ITT,03/04/2014,12:29:53.932,43.79,T,4,43.8,N,1
ITT,03/04/2014,12:29:53.932,43.79,T,3,43.8,N,1
ITT,03/04/2014,12:29:53.932,43.79,T,3,43.8,J,1
ITT,03/04/2014,12:29:53.932,43.79,T,2,43.8,J,1
ITT,03/04/2014,12:29:54.010,43.79,T,1,43.8,J,1
ITT,03/04/2014,12:29:54.080,43.79,Z,1,43.8,J,1
ITT,03/04/2014,12:29:54.080,43.78,Z,2,43.8,J,1
ITT,03/04/2014,12:29:54.081,43.79,Z,1,43.8,J,1
ITT,03/04/2014,12:29:54.310,43.78,T,1,43.8,J,1
ITT,03/04/2014,12:29:54.426,43.79,P,1,43.8,J,1
ITT,03/04/2014,12:29:54.739,43.78,T,1,43.8,J,1
ITT,03/04/2014,12:29:54.843,43.79,Z,1,43.8,J,1
ITT,03/04/2014,12:29:54.843,43.79,Z,2,43.8,J,1
ITT,03/04/2014,12:29:55.625,43.79,Z,1,43.8,J,1
ITT,03/04/2014,12:29:55.895,43.78,T,1,43.8,J,1
ITT,03/04/2014,12:30:00.639,43.76,N,1,43.8,J,1
ITT,03/04/2014,12:30:00.640,43.75,N,4,43.8,J,1
ITT,03/04/2014,12:30:00.642,43.75,N,4,43.8,J,2
ITT,03/04/2014,12:30:00.642,43.75,N,4,43.8,J,3
ITT,03/04/2014,12:30:00.642,43.75,N,4,43.8,J,2
ITT,03/04/2014,12:30:01.140,43.75,N,2,43.8,J,2
ITT,03/04/2014,12:30:01.140,43.75,B,1,43.8,J,2
ITT,03/04/2014,12:30:01.142,43.75,N,1,43.8,J,2
ITT,03/04/2014,12:30:01.167,43.76,N,1,43.8,J,2
ITT,03/04/2014,12:30:01.189,43.76,Z,1,43.8,J,2
ITT,03/04/2014,12:30:01.258,43.75,Z,1,43.8,J,2
ITT,03/04/2014,12:30:01.718,43.76,N,1,43.8,J,2
ITT,03/04/2014,12:30:01.740,43.75,Z,1,43.8,J,2
ITT,03/04/2014,12:30:01.763,43.76,N,1,43.8,J,2
ITT,03/04/2014,12:30:01.785,43.75,Z,1,43.8,J,2
ITT,03/04/2014,12:30:01.925,43.75,N,1,43.8,J,2
ITT,03/04/2014,12:30:01.926,43.76,N,1,43.8,J,2
ITT,03/04/2014,12:30:01.931,43.74,T,2,43.8,J,2
ITT,03/04/2014,12:30:01.933,43.75,N,1,43.8,J,2
ITT,03/04/2014,12:30:01.968,43.76,N,1,43.8,J,2
ITT,03/04/2014,12:30:01.974,43.77,N,1,43.8,J,2
ITT,03/04/2014,12:30:02.113,43.77,N,2,43.8,J,2
ITT,03/04/2014,12:30:02.536,43.77,N,2,43.8,J,1
ITT,03/04/2014,12:30:02.536,43.77,N,2,43.8,J,2
ITT,03/04/2014,12:30:02.846,43.77,N,2,43.8,J,1
ITT,03/04/2014,12:30:02.853,43.77,N,2,43.8,J,2
ITT,03/04/2014,12:30:02.854,43.77,N,2,43.8,J,1
ITT,03/04/2014,12:30:02.855,43.77,N,2,43.8,J,2
ITT,03/04/2014,12:30:02.858,43.77,N,2,43.8,J,1
ITT,03/04/2014,12:30:02.862,43.77,N,2,43.8,J,2
ITT,03/04/2014,12:30:02.862,43.77,N,2,43.8,J,1
ITT,03/04/2014,12:30:03.014,43.77,N,2,43.8,J,2
ITT,03/04/2014,12:30:03.022,43.77,N,1,43.8,J,2
ITT,03/04/2014,12:30:03.023,43.76,N,2,43.8,J,2
ITT,03/04/2014,12:30:03.026,43.76,N,3,43.8,J,2
ITT,03/04/2014,12:30:03.967,43.76,N,2,43.8,J,2
ITT,03/04/2014,12:30:13.055,43.76,N,2,43.8,J,1
ITT,03/04/2014,12:30:13.058,43.76,N,3,43.8,J,1
ITT,03/04/2014,12:30:13.058,43.76,N,3,43.8,J,2
ITT,03/04/2014,12:30:13.062,43.76,N,3,43.8,J,1
ITT,03/04/2014,12:30:13.063,43.76,N,3,43.8,J,2
ITT,03/04/2014,12:30:13.064,43.76,N,3,43.8,J,1
ITT,03/04/2014,12:30:13.564,43.76,N,3,43.8,J,2
ITT,03/04/2014,12:30:15.382,43.76,N,3,43.8,J,1
ITT,03/04/2014,12:30:15.393,43.76,N,3,43.8,J,2
ITT,03/04/2014,12:30:17.894,43.76,N,3,43.8,J,1
ITT,03/04/2014,12:30:19.282,43.77,N,1,43.8,J,1
ITT,03/04/2014,12:30:19.283,43.77,N,1,43.8,J,2
ITT,03/04/2014,12:30:19.283,43.77,N,1,43.8,J,1
ITT,03/04/2014,12:30:19.283,43.77,N,2,43.8,J,1
ITT,03/04/2014,12:30:19.283,43.77,N,3,43.8,J,1
ITT,03/04/2014,12:30:19.376,43.77,N,3,43.8,J,2
ITT,03/04/2014,12:30:19.377,43.77,N,2,43.8,J,2
ITT,03/04/2014,12:30:19.382,43.77,N,2,43.8,J,1
ITT,03/04/2014,12:30:19.995,43.77,N,3,43.8,J,1
ITT,03/04/2014,12:30:20.207,43.77,N,2,43.8,J,1
ITT,03/04/2014,12:30:20.256,43.77,N,2,43.8,J,2
ITT,03/04/2014,12:30:20.445,43.77,N,1,43.8,J,2
ITT,03/04/2014,12:30:20.847,43.77,N,1,43.8,J,1
ITT,03/04/2014,12:30:26.055,43.77,N,1,43.79,T,1
ITT,03/04/2014,12:30:31.168,43.77,N,2,43.79,T,1
ITT,03/04/2014,12:30:32.943,43.77,N,3,43.79,T,1
ITT,03/04/2014,12:30:35.673,43.77,N,3,43.79,T,2
ITT,03/04/2014,12:30:36.694,43.77,N,3,43.79,T,1
ITT,03/04/2014,12:30:36.700,43.77,N,3,43.78,N,1
ITT,03/04/2014,12:30:37.129,43.77,N,3,43.79,P,2
ITT,03/04/2014,12:30:37.130,43.78,T,1,43.79,P,2
ITT,03/04/2014,12:30:37.227,43.78,Z,2,43.79,P,2
ITT,03/04/2014,12:30:37.925,43.78,Z,1,43.79,P,2
ITT,03/04/2014,12:30:37.926,43.77,N,2,43.79,P,2
ITT,03/04/2014,12:30:48.711,43.77,N,2,43.78,J,1
ITT,03/04/2014,12:30:48.712,43.77,B,1,43.78,J,1
ITT,03/04/2014,12:30:48.712,43.77,B,1,43.77,P,1
ITT,03/04/2014,12:30:48.737,43.74,Z,1,43.77,P,1
ITT,03/04/2014,12:30:48.737,43.75,N,1,43.77,P,1
ITT,03/04/2014,12:30:48.787,43.75,T,1,43.77,P,1
ITT,03/04/2014,12:30:48.808,43.75,T,1,43.77,J,1
ITT,03/04/2014,12:30:48.808,43.75,T,1,43.78,P,1
ITT,03/04/2014,12:30:48.808,43.75,T,1,43.78,J,1
ITT,03/04/2014,12:30:48.913,43.75,K,1,43.78,J,1
ITT,03/04/2014,12:30:48.914,43.74,Z,1,43.78,J,1
ITT,03/04/2014,12:30:48.914,43.74,Z,1,43.78,J,2
ITT,03/04/2014,12:30:48.915,43.74,Z,1,43.78,J,1
ITT,03/04/2014,12:30:48.917,43.74,T,2,43.78,J,1
ITT,03/04/2014,12:30:48.917,43.74,T,2,43.78,J,2
ITT,03/04/2014,12:30:48.957,43.74,T,2,43.77,N,1
ITT,03/04/2014,12:30:48.961,43.74,T,2,43.77,N,2
ITT,03/04/2014,12:30:48.976,43.74,T,1,43.77,N,2
ITT,03/04/2014,12:30:48.979,43.74,T,1,43.77,N,3
ITT,03/04/2014,12:30:49.000,43.74,T,1,43.77,N,2
ITT,03/04/2014,12:30:49.059,43.74,T,1,43.77,N,1
ITT,03/04/2014,12:30:49.060,43.74,T,1,43.77,J,2
ITT,03/04/2014,12:30:49.063,43.74,T,1,43.77,J,1
ITT,03/04/2014,12:30:49.065,43.74,T,1,43.78,N,2
ITT,03/04/2014,12:30:49.163,43.74,T,1,43.78,N,1
ITT,03/04/2014,12:30:49.163,43.74,T,1,43.78,B,1
ITT,03/04/2014,12:30:49.167,43.74,T,1,43.77,T,1
ITT,03/04/2014,12:30:49.215,43.74,T,1,43.77,J,1
ITT,03/04/2014,12:30:49.216,43.74,T,1,43.79,P,2
ITT,03/04/2014,12:30:49.216,43.74,T,1,43.78,T,1
ITT,03/04/2014,12:30:49.250,43.74,T,1,43.78,J,1
ITT,03/04/2014,12:30:49.253,43.74,T,1,43.77,N,1
ITT,03/04/2014,12:30:49.266,43.74,T,1,43.79,P,2
ITT,03/04/2014,12:30:49.275,43.74,T,1,43.78,N,2
ITT,03/04/2014,12:30:49.278,43.74,T,1,43.78,N,3
ITT,03/04/2014,12:30:49.279,43.74,T,1,43.78,N,1
ITT,03/04/2014,12:30:49.282,43.74,T,1,43.77,T,1
ITT,03/04/2014,12:30:49.285,43.74,T,1,43.77,B,1
ITT,03/04/2014,12:30:53.503,43.74,T,2,43.77,B,1
ITT,03/04/2014,12:30:57.636,43.74,T,2,43.77,N,2
ITT,03/04/2014,12:31:05.494,43.75,N,1,43.77,N,2
ITT,03/04/2014,12:31:05.495,43.75,N,2,43.77,N,2
ITT,03/04/2014,12:31:05.577,43.75,N,1,43.77,N,2
ITT,03/04/2014,12:31:05.579,43.75,T,1,43.77,N,2
ITT,03/04/2014,12:31:06.527,43.73,N,1,43.77,N,2
ITT,03/04/2014,12:31:06.528,43.73,N,2,43.77,N,2
ITT,03/04/2014,12:31:06.528,43.73,N,1,43.77,N,2
ITT,03/04/2014,12:31:06.529,43.73,N,2,43.77,N,2
ITT,03/04/2014,12:31:06.533,43.74,N,1,43.77,N,2
ITT,03/04/2014,12:31:06.534,43.74,N,2,43.77,N,2
ITT,03/04/2014,12:31:06.555,43.75,N,1,43.77,N,2
ITT,03/04/2014,12:31:06.577,43.74,T,2,43.77,N,2
ITT,03/04/2014,12:31:06.626,43.74,T,1,43.77,N,2
ITT,03/04/2014,12:31:07.577,43.72,N,1,43.77,N,2
ITT,03/04/2014,12:31:07.577,43.73,N,1,43.77,N,2
ITT,03/04/2014,12:31:07.578,43.73,N,2,43.77,N,2
ITT,03/04/2014,12:31:07.580,43.73,N,3,43.77,N,2
ITT,03/04/2014,12:31:07.595,43.74,N,1,43.77,N,2
ITT,03/04/2014,12:31:07.596,43.74,N,2,43.77,N,2
ITT,03/04/2014,12:31:07.617,43.75,N,1,43.77,N,2
ITT,03/04/2014,12:31:07.639,43.74,T,2,43.77,N,2
ITT,03/04/2014,12:31:07.676,43.74,T,1,43.77,N,2
ITT,03/04/2014,12:31:08.627,43.74,B,1,43.77,N,2
ITT,03/04/2014,12:31:08.627,43.72,N,1,43.77,N,2
ITT,03/04/2014,12:31:08.628,43.73,N,1,43.77,N,2
ITT,03/04/2014,12:31:08.628,43.73,N,2,43.77,N,2
ITT,03/04/2014,12:31:08.630,43.73,N,3,43.77,N,2
ITT,03/04/2014,12:31:08.640,43.74,N,1,43.77,N,2
ITT,03/04/2014,12:31:08.642,43.74,N,2,43.77,N,2
ITT,03/04/2014,12:31:08.662,43.75,N,1,43.77,N,2
ITT,03/04/2014,12:31:08.684,43.74,T,2,43.77,N,2
ITT,03/04/2014,12:31:08.726,43.74,T,1,43.77,N,2
ITT,03/04/2014,12:31:09.677,43.74,B,1,43.77,N,2
ITT,03/04/2014,12:31:09.677,43.73,N,1,43.77,N,2
ITT,03/04/2014,12:31:09.679,43.73,N,2,43.77,N,2
ITT,03/04/2014,12:31:09.680,43.74,N,1,43.77,N,2
ITT,03/04/2014,12:31:09.682,43.74,N,2,43.77,N,2
ITT,03/04/2014,12:31:09.776,43.74,N,1,43.77,N,2
ITT,03/04/2014,12:31:09.787,43.74,B,1,43.77,N,2
ITT,03/04/2014,12:31:09.788,43.73,K,1,43.77,N,2
ITT,03/04/2014,12:31:09.809,43.74,N,1,43.77,N,2
ITT,03/04/2014,12:31:09.811,43.74,N,2,43.77,N,2
ITT,03/04/2014,12:31:09.877,43.74,N,1,43.77,N,2
ITT,03/04/2014,12:31:09.893,43.74,Y,1,43.77,N,2
ITT,03/04/2014,12:31:09.911,43.74,B,1,43.77,N,2
ITT,03/04/2014,12:31:09.911,43.73,K,1,43.77,N,2
ITT,03/04/2014,12:31:09.915,43.74,N,1,43.77,N,2
ITT,03/04/2014,12:31:09.917,43.74,N,2,43.77,N,2
ITT,03/04/2014,12:31:09.920,43.74,N,3,43.77,N,2
ITT,03/04/2014,12:31:09.938,43.75,N,1,43.77,N,2
ITT,03/04/2014,12:31:09.960,43.74,T,2,43.77,N,2
ITT,03/04/2014,12:31:09.975,43.74,T,1,43.77,N,2
ITT,03/04/2014,12:31:16.177,43.74,T,1,43.76,T,1
ITT,03/04/2014,12:31:16.177,43.74,K,1,43.76,T,1
ITT,03/04/2014,12:31:16.177,43.72,N,1,43.76,T,1
ITT,03/04/2014,12:31:16.179,43.72,N,2,43.76,T,1
ITT,03/04/2014,12:31:16.183,43.73,N,1,43.76,T,1
ITT,03/04/2014,12:31:16.185,43.73,N,2,43.76,T,1
ITT,03/04/2014,12:31:16.385,43.73,N,1,43.76,T,1
ITT,03/04/2014,12:31:16.394,43.73,T,1,43.76,T,1
ITT,03/04/2014,12:31:16.635,43.74,T,1,43.76,T,1
ITT,03/04/2014,12:31:16.636,43.74,T,2,43.76,T,1
ITT,03/04/2014,12:31:16.726,43.74,T,1,43.76,T,1
ITT,03/04/2014,12:31:22.638,43.74,N,1,43.76,T,1
ITT,03/04/2014,12:31:22.638,43.73,N,2,43.76,T,1
ITT,03/04/2014,12:31:22.639,43.74,N,1,43.76,T,1
ITT,03/04/2014,12:31:22.640,43.73,N,2,43.76,T,1
ITT,03/04/2014,12:31:22.640,43.74,T,1,43.76,T,1
ITT,03/04/2014,12:31:22.640,43.74,T,2,43.76,T,1
ITT,03/04/2014,12:31:22.726,43.74,T,1,43.76,T,1
ITT,03/04/2014,12:31:23.677,43.73,K,1,43.76,T,1
ITT,03/04/2014,12:31:26.009,43.74,P,1,43.76,T,1
ITT,03/04/2014,12:31:27.042,43.74,P,1,43.76,P,1
ITT,03/04/2014,12:31:27.048,43.74,P,1,43.75,T,1
ITT,03/04/2014,12:31:27.049,43.74,P,1,43.76,P,1
ITT,03/04/2014,12:31:27.049,43.75,T,1,43.76,P,1
ITT,03/04/2014,12:31:27.049,43.75,T,2,43.76,P,1
ITT,03/04/2014,12:31:27.049,43.75,T,3,43.76,P,1
ITT,03/04/2014,12:31:27.049,43.75,T,4,43.76,P,1
ITT,03/04/2014,12:31:27.049,43.75,T,3,43.76,P,1
ITT,03/04/2014,12:31:27.049,43.75,T,2,43.76,P,1
ITT,03/04/2014,12:31:27.051,43.75,T,1,43.76,P,1
ITT,03/04/2014,12:31:27.052,43.75,N,2,43.76,P,1
ITT,03/04/2014,12:31:27.216,43.75,N,2,43.77,N,2
ITT,03/04/2014,12:31:27.216,43.76,P,1,43.77,N,2
ITT,03/04/2014,12:31:27.221,43.76,P,1,43.77,N,1
ITT,03/04/2014,12:31:27.221,43.76,P,1,43.77,P,1
ITT,03/04/2014,12:31:27.366,43.76,Z,1,43.77,P,1
ITT,03/04/2014,12:31:27.953,43.76,N,1,43.77,P,1
