03/03/2014,14:22:45.784,43.0,2,Z,F I,00,1145167,N,C,,,
03/03/2014,14:22:45.784,43.0,2,Z,F I,00,1145168,N,C,,,
03/03/2014,14:22:45.822,42.9975,100,D,@,00,1145201,N,C,T,,
03/03/2014,14:22:50.856,43.02,21,D,I,00,1145448,N,C,T,,
03/03/2014,14:23:06.427,43.02,22,N,I,00,1146874,N,C,,,
03/03/2014,14:23:17.477,43.02,12,Z,I,00,1147339,N,C,,,
03/03/2014,14:23:19.496,43.02,100,D,@,00,1147387,N,C,T,,
03/03/2014,14:23:33.866,43.01,100,N,@,00,1148011,N,C,,,
03/03/2014,14:23:33.874,43.01,100,D,@,00,1148012,N,C,T,,
03/03/2014,14:23:33.879,43.01,100,D,@,00,1148013,N,C,T,,
03/03/2014,14:23:33.881,43.01,100,D,@,00,1148014,N,C,N,,
03/03/2014,14:23:38.673,43.02,100,T,F,00,1148392,N,C,,,
03/03/2014,14:23:38.673,43.02,100,J,F,00,1148393,N,C,,,
03/03/2014,14:23:38.674,43.02,100,P,@,00,1148394,N,C,,,
03/03/2014,14:23:38.674,43.02,2,P,I,00,1148395,N,C,,,
03/03/2014,14:23:38.674,43.02,100,T,@,00,1148396,N,C,,,
03/03/2014,14:23:38.674,43.02,100,T,@,00,1148397,N,C,,,
03/03/2014,14:23:38.674,43.02,100,P,F,00,1148398,N,C,,,
03/03/2014,14:23:42.523,43.01,14,D,I,00,1148621,N,C,T,,
03/03/2014,14:23:48.783,43.01,47,Y,F I,00,1148942,N,C,,,
03/03/2014,14:23:48.783,43.01,53,Y,F I,00,1148944,N,C,,,
03/03/2014,14:23:48.783,43.01,100,Z,@,00,1148946,N,C,,,
03/03/2014,14:23:48.783,43.01,300,P,@,00,1148947,N,C,,,
03/03/2014,14:23:48.783,43.01,100,K,@,00,1148949,N,C,,,
03/03/2014,14:23:48.783,43.01,100,T,@,00,1148950,N,C,,,
03/03/2014,14:23:48.784,43.01,100,T,@,00,1148951,N,C,,,
03/03/2014,14:23:48.784,43.01,100,T,@,00,1148952,N,C,,,
03/03/2014,14:23:48.784,43.01,56,T,I,00,1148953,N,C,,,
03/03/2014,14:23:48.784,43.01,100,J,F,00,1148956,N,C,,,
03/03/2014,14:23:48.848,43.0,47,N,F I,00,1148997,N,C,,,
03/03/2014,14:23:48.879,43.0,6,N,F I,00,1149007,N,C,,,
03/03/2014,14:23:51.075,43.0,47,N,F I,00,1149331,N,C,,,
03/03/2014,14:24:00.712,42.995,5,D,I,00,1149948,N,C,T,,
03/03/2014,14:24:12.844,43.0,5,D,I,00,1150281,N,C,T,,
03/03/2014,14:24:24.502,42.993,300,D,@,00,1150561,N,C,T,,
03/03/2014,14:24:24.516,43.0,100,Y,F,00,1150602,N,C,,,
03/03/2014,14:24:24.516,43.0,100,K,F,00,1150607,N,C,,,
03/03/2014,14:24:24.995,43.01,100,T,F,00,1150876,N,C,,,
03/03/2014,14:24:24.995,43.01,100,T,F,00,1150877,N,C,,,
03/03/2014,14:24:25.002,43.01,2,P,F I,00,1150901,N,C,,,
03/03/2014,14:24:36.983,43.01,49,B,F I,00,1151859,N,C,,,
03/03/2014,14:24:36.983,43.01,51,B,F I,00,1151860,N,C,,,
03/03/2014,14:24:36.983,43.01,149,T,F,00,1151862,N,C,,,
03/03/2014,14:24:36.983,43.01,49,P,F I,00,1151865,N,C,,,
03/03/2014,14:24:36.983,43.01,51,T,F I,00,1151866,N,C,,,
03/03/2014,14:24:36.984,43.01,100,T,F,00,1151867,N,C,,,
03/03/2014,14:24:36.984,43.01,51,P,F I,00,1151870,N,C,,,
03/03/2014,14:24:36.984,43.01,100,N,F,00,1151873,N,C,,,
03/03/2014,14:24:36.985,43.01,100,K,F,00,1151875,N,C,,,
03/03/2014,14:24:37.039,43.01,100,D,@,00,1151907,N,C,N,,
03/03/2014,14:25:39.987,43.0,100,Y,@,00,1155439,N,C,,,
03/03/2014,14:25:42.696,43.01,200,Y,F,00,1155604,N,C,,,
03/03/2014,14:25:42.696,43.01,32,J,F I,00,1155605,N,C,,,
03/03/2014,14:25:42.696,43.01,100,P,F,00,1155606,N,C,,,
03/03/2014,14:25:42.697,43.01,68,T,F I,00,1155607,N,C,,,
03/03/2014,14:25:42.697,43.01,100,P,F,00,1155608,N,C,,,
03/03/2014,14:25:42.697,43.01,100,J,F,00,1155609,N,C,,,
03/03/2014,14:25:42.697,43.01,2,P,F I,00,1155610,N,C,,,
03/03/2014,14:25:42.697,43.01,32,T,F I,00,1155612,N,C,,,
03/03/2014,14:25:43.086,43.02,49,Y,I,00,1155704,N,C,,,
03/03/2014,14:25:46.778,43.03,100,T,@,00,1155990,N,C,,,
03/03/2014,14:25:46.788,43.03,100,D,@,00,1155991,N,C,T,,
03/03/2014,14:25:46.793,43.02,95,D,I,00,1155992,N,C,T,,
03/03/2014,14:25:46.803,43.02,5,D,I,00,1155993,N,C,T,,
03/03/2014,14:25:49.510,43.03,51,N,F I,00,1156050,N,C,,,
03/03/2014,14:25:57.425,43.0275,100,D,@,00,1156311,N,C,T,,
03/03/2014,14:26:02.068,43.03,100,P,F,00,1156741,N,C,,,
03/03/2014,14:26:02.068,43.03,200,N,F,00,1156742,N,C,,,
03/03/2014,14:26:02.090,43.0275,100,D,@,00,1156744,N,C,T,,
03/03/2014,14:26:02.606,43.03,800,N,F,00,1156757,N,C,,,
03/03/2014,14:26:02.609,43.03,100,T,@,00,1156758,N,C,,,
03/03/2014,14:26:02.697,43.03,100,D,@,00,1156760,N,C,T,,
03/03/2014,14:26:17.939,43.0102,120,D,@,00,1157490,N,C,T,,
03/03/2014,14:26:38.827,43.03,25,D,I,00,1158955,N,C,T,,
03/03/2014,14:26:50.780,43.02,97,P,F I,00,1159598,N,C,,,
03/03/2014,14:26:50.781,43.02,100,P,F,00,1159607,N,C,,,
03/03/2014,14:26:50.782,43.02,103,N,F,00,1159631,N,C,,,
03/03/2014,14:26:50.782,43.02,97,N,F I,00,1159641,N,C,,,
03/03/2014,14:26:50.783,43.02,100,T,F,00,1159659,N,C,,,
03/03/2014,14:26:50.797,43.01,100,T,F,00,1159787,N,C,,,
03/03/2014,14:26:50.798,43.01,100,N,@,00,1159797,N,C,,,
03/03/2014,14:26:50.870,43.01,35,N,F I,00,1159941,N,C,,,
03/03/2014,14:26:50.871,43.02,100,D,@,00,1159943,N,C,T,,
03/03/2014,14:26:50.878,43.02,100,D,@,00,1159948,N,C,T,,
03/03/2014,14:26:50.972,43.01,465,N,@,00,1160018,N,C,,,
03/03/2014,14:26:51.257,43.02,100,D,@,00,1160089,N,C,N,,
03/03/2014,14:27:12.993,42.995,100,D,@,00,1161292,N,C,T,,
03/03/2014,14:27:13.076,43.0,100,D,@,00,1161293,N,C,T,,
03/03/2014,14:27:13.104,43.0,100,P,F,00,1161294,N,C,,,
03/03/2014,14:27:13.104,43.0,100,T,F,00,1161295,N,C,,,
03/03/2014,14:27:13.104,43.0,100,T,F,00,1161296,N,C,,,
03/03/2014,14:27:13.105,43.0,100,K,@,00,1161297,N,C,,,
03/03/2014,14:27:21.634,43.0,134,D,@,00,1161776,N,C,T,,
03/03/2014,14:27:50.752,43.02,100,N,F,00,1163524,N,C,,,
03/03/2014,14:27:50.752,43.02,100,N,F,00,1163526,N,C,,,
03/03/2014,14:27:50.762,43.02,100,P,F,00,1163541,N,C,,,
03/03/2014,14:27:50.762,43.02,100,P,@,00,1163543,N,C,,,
03/03/2014,14:27:50.863,43.0175,100,D,@,00,1163576,N,C,T,,
03/03/2014,14:28:10.123,43.03,33,Y,I,00,1164621,N,C,,,
03/03/2014,14:28:10.123,43.03,21,Y,I,00,1164622,N,C,,,
03/03/2014,14:28:23.366,43.03,19,T,F I,00,1164915,N,C,,,
03/03/2014,14:28:23.366,43.03,10,Y,I,00,1164916,N,C,,,
03/03/2014,14:28:27.245,43.02,100,J,F,00,1165213,N,C,,,
03/03/2014,14:28:27.245,43.02,100,T,F,00,1165214,N,C,,,
03/03/2014,14:28:27.245,43.02,100,T,F,00,1165215,N,C,,,
03/03/2014,14:28:27.246,43.02,100,T,F,00,1165217,N,C,,,
03/03/2014,14:28:27.246,43.02,100,T,F,00,1165218,N,C,,,
03/03/2014,14:28:27.246,43.02,100,N,F,00,1165219,N,C,,,
03/03/2014,14:28:27.246,43.02,34,T,F I,00,1165220,N,C,,,
03/03/2014,14:28:27.246,43.02,100,T,F,00,1165221,N,C,,,
03/03/2014,14:28:27.278,43.02,100,D,@,00,1165273,N,C,T,,
03/03/2014,14:28:27.362,43.01,100,T,F,00,1165293,N,C,,,
03/03/2014,14:28:29.934,43.01,100,P,F,00,1165420,N,C,,,
03/03/2014,14:29:04.231,43.01,100,T,F,00,1167639,N,C,,,
03/03/2014,14:29:04.231,43.01,100,P,@,00,1167640,N,C,,,
03/03/2014,14:29:04.231,43.01,100,Y,F,00,1167641,N,C,,,
03/03/2014,14:29:04.231,43.01,5,P,F I,00,1167642,N,C,,,
03/03/2014,14:29:04.234,43.005,100,D,@,00,1167643,N,C,T,,
03/03/2014,14:29:04.245,43.005,100,D,@,00,1167644,N,C,T,,
03/03/2014,14:29:12.021,43.01,5,Y,F I,00,1168271,N,C,,,
03/03/2014,14:29:12.022,43.01,95,Y,F I,00,1168272,N,C,,,
03/03/2014,14:29:12.023,43.01,105,N,F,00,1168273,N,C,,,
03/03/2014,14:29:27.861,43.01,95,N,I,00,1169337,N,C,,,
03/03/2014,14:29:27.862,43.0,100,T,@,00,1169338,N,C,,,
03/03/2014,14:29:27.862,43.0,100,P,@,00,1169339,N,C,,,
03/03/2014,14:29:27.862,43.0,100,K,@,00,1169340,N,C,,,
03/03/2014,14:29:27.863,43.0,100,N,@,00,1169341,N,C,,,
03/03/2014,14:29:27.876,42.99,100,T,F,00,1169350,N,C,,,
03/03/2014,14:29:27.877,42.99,11,P,F I,00,1169351,N,C,,,
03/03/2014,14:29:27.877,42.99,100,P,F,00,1169352,N,C,,,
03/03/2014,14:29:27.877,42.99,100,K,F,00,1169353,N,C,,,
03/03/2014,14:29:27.924,42.99,100,P,F,00,1169369,N,C,,,
03/03/2014,14:29:27.925,42.99,132,T,F,00,1169370,N,C,,,
03/03/2014,14:29:27.925,42.99,100,T,F,00,1169371,N,C,,,
03/03/2014,14:29:27.940,42.99,100,N,@,00,1169383,N,C,,,
03/03/2014,14:29:27.948,42.99,100,D,@,00,1169384,N,C,T,,
03/03/2014,14:29:28.110,42.99,100,P,F,00,1169407,N,C,,,
03/03/2014,14:30:54.643,42.99,1,D,I,00,1174922,N,C,T,,
03/03/2014,14:31:11.724,42.99,100,N,F,00,1175885,N,C,,,
03/03/2014,14:31:11.735,42.99,100,N,F,00,1175988,N,C,,,
03/03/2014,14:31:11.735,42.99,100,Z,@,00,1175989,N,C,,,
03/03/2014,14:31:11.736,42.99,100,Y,@,00,1175990,N,C,,,
03/03/2014,14:31:11.736,42.99,100,B,@,00,1175991,N,C,,,
03/03/2014,14:31:11.736,42.99,45,K,I,00,1175995,N,C,,,
03/03/2014,14:31:11.737,42.99,100,T,@,00,1175998,N,C,,,
03/03/2014,14:31:11.741,42.99,100,P,F,00,1176005,N,C,,,
03/03/2014,14:31:11.741,42.99,100,P,F,00,1176006,N,C,,,
03/03/2014,14:31:11.745,42.99,400,N,@,00,1176021,N,C,,,
03/03/2014,14:31:11.900,42.99,100,T,F,00,1176119,N,C,,,
03/03/2014,14:31:20.906,42.97,55,N,I,00,1176998,N,C,,,
03/03/2014,14:31:21.384,42.96,100,T,F,00,1177033,N,C,,,
03/03/2014,14:31:30.724,42.97,1,D,I,00,1178411,N,C,T,,
03/03/2014,14:31:31.014,42.96,100,T,F,00,1178433,N,C,,,
03/03/2014,14:31:43.425,42.955,100,D,@,00,1179110,N,C,T,,
03/03/2014,14:31:43.450,42.955,100,D,@,00,1179111,N,C,T,,
03/03/2014,14:31:43.509,42.96,100,D,@,00,1179112,N,C,T,,
03/03/2014,14:31:43.510,42.96,100,D,@,00,1179113,N,C,T,,
03/03/2014,14:31:50.395,42.96,200,D,@,00,1179433,N,C,T,,
03/03/2014,14:31:52.322,42.96,100,D,@,00,1179494,N,C,T,,
03/03/2014,14:31:54.215,42.95,100,P,F,00,1179526,N,C,,,
03/03/2014,14:32:02.817,42.95,100,T,F,00,1179928,N,C,,,
03/03/2014,14:32:05.164,42.95,80,D,I,00,1179994,N,C,T,,
03/03/2014,14:32:20.149,42.95,7,T,I,00,1180531,N,C,,,
03/03/2014,14:32:25.172,42.95,62,D,I,00,1180949,N,C,T,,
03/03/2014,14:32:25.931,42.96,200,P,@,00,1181004,N,C,,,
03/03/2014,14:32:25.931,42.96,100,J,F,00,1181005,N,C,,,
03/03/2014,14:32:25.931,42.96,100,T,F,00,1181006,N,C,,,
03/03/2014,14:32:25.931,42.96,3,P,F I,00,1181007,N,C,,,
03/03/2014,14:32:25.931,42.96,100,T,F,00,1181008,N,C,,,
03/03/2014,14:32:25.931,42.96,3,P,F I,00,1181009,N,C,,,
03/03/2014,14:32:25.931,42.96,1,K,I,00,1181010,N,C,,,
03/03/2014,14:32:25.934,42.96,100,P,F,00,1181016,N,C,,,
03/03/2014,14:32:25.945,42.955,100,D,@,00,1181021,N,C,T,,
03/03/2014,14:32:26.086,42.96,100,D,@,00,1181024,N,C,T,,
03/03/2014,14:32:26.087,42.96,100,P,F,00,1181025,N,C,,,
03/03/2014,14:32:26.088,42.96,93,P,F I,00,1181026,N,C,,,
03/03/2014,14:32:26.089,42.96,7,P,I,00,1181027,N,C,,,
03/03/2014,14:32:28.389,42.95,100,Y,F,00,1181349,N,C,,,
03/03/2014,14:32:39.304,42.97,100,D,@,00,1182021,N,C,T,,
03/03/2014,14:32:43.016,42.96,100,N,F,00,1182117,N,C,,,
03/03/2014,14:33:08.248,42.97,32,Y,I,00,1183045,N,C,,,
03/03/2014,14:33:15.993,42.97,100,P,F,00,1183394,N,C,,,
03/03/2014,14:33:15.993,42.97,100,P,F,00,1183397,N,C,,,
03/03/2014,14:33:15.994,42.97,100,T,F,00,1183407,N,C,,,
03/03/2014,14:33:15.994,42.965,100,Z,@,00,1183408,N,C,,,
03/03/2014,14:33:16.033,42.965,100,D,@,00,1183479,N,C,T,,
03/03/2014,14:33:16.050,42.965,100,D,@,00,1183494,N,C,T,,
03/03/2014,14:33:24.433,42.98,18,N,I,00,1184090,N,C,,,
03/03/2014,14:33:24.433,42.98,5,P,I,00,1184091,N,C,,,
03/03/2014,14:33:24.433,42.98,54,N,I,00,1184092,N,C,,,
03/03/2014,14:33:24.433,42.98,65,Z,I,00,1184093,N,C,,,
03/03/2014,14:33:36.630,42.98,35,Z,I,00,1184735,N,C,,,
03/03/2014,14:33:37.168,42.98,4,N,F I,00,1184743,N,C,,,
03/03/2014,14:34:20.127,42.99,8,D,I,00,1186047,N,C,T,,
03/03/2014,14:35:09.056,43.01,100,P,F,00,1188281,N,C,,,
03/03/2014,14:35:09.056,43.01,100,T,F,00,1188282,N,C,,,
03/03/2014,14:35:09.056,43.01,100,T,F,00,1188283,N,C,,,
03/03/2014,14:35:09.056,43.01,100,T,F,00,1188284,N,C,,,
03/03/2014,14:35:09.056,43.01,100,N,F,00,1188285,N,C,,,
03/03/2014,14:35:09.058,43.0,300,N,F,00,1188286,N,C,,,
03/03/2014,14:35:09.059,43.0,100,T,@,00,1188287,N,C,,,
03/03/2014,14:35:09.059,43.0,200,T,@,00,1188288,N,C,,,
03/03/2014,14:35:09.059,43.0,100,T,@,00,1188289,N,C,,,
03/03/2014,14:35:10.011,43.0,100,T,@,00,1188327,N,C,,,
03/03/2014,14:35:10.918,43.0,100,D,@,00,1188348,N,C,T,,
03/03/2014,14:35:17.005,43.0,8,Z,I,00,1189277,N,C,,,
03/03/2014,14:35:17.005,43.0,100,T,F,00,1189279,N,C,,,
03/03/2014,14:35:17.005,43.0,100,T,F,00,1189281,N,C,,,
03/03/2014,14:35:17.016,43.01,100,D,@,00,1189291,N,C,T,,
03/03/2014,14:35:18.804,43.01,100,T,F,00,1189389,N,C,,,
03/03/2014,14:35:18.805,43.01,100,N,F,00,1189390,N,C,,,
03/03/2014,14:35:35.835,43.0,100,N,@,00,1190446,N,C,,,
03/03/2014,14:35:35.836,43.0,100,Z,@,00,1190447,N,C,,,
03/03/2014,14:35:35.836,43.0,21,T,I,00,1190448,N,C,,,
03/03/2014,14:35:35.836,43.0,100,Z,@,00,1190449,N,C,,,
03/03/2014,14:35:35.836,43.0,37,Z,I,00,1190450,N,C,,,
03/03/2014,14:35:36.065,43.0,100,Z,@,00,1190460,N,C,,,
03/03/2014,14:37:43.585,43.0,100,N,F,00,1197454,N,C,,,
03/03/2014,14:37:56.799,43.01,2,P,I,00,1198124,N,C,,,
03/03/2014,14:38:15.780,43.02,22,B,F I,00,1199414,N,C,,,
03/03/2014,14:38:26.559,43.02,39,Y,I,00,1199812,N,C,,,
03/03/2014,14:38:32.387,43.0,100,N,F,00,1200289,N,C,,,
03/03/2014,14:38:32.887,43.01,98,Z,I,00,1200331,N,C,,,
03/03/2014,14:38:32.894,43.0,2,N,F I,00,1200332,N,C,,,
03/03/2014,14:38:41.471,43.01,2,T,F I,00,1200553,N,C,,,
03/03/2014,14:38:41.472,43.01,98,T,I,00,1200554,N,C,,,
03/03/2014,14:38:58.871,43.0,100,D,@,00,1201273,N,C,T,,
03/03/2014,14:39:03.971,43.0,100,B,F,00,1201765,N,C,,,
03/03/2014,14:39:08.066,43.0,100,N,@,00,1201877,N,C,,,
03/03/2014,14:39:20.049,43.0,100,N,@,00,1202378,N,C,,,
03/03/2014,14:39:34.344,43.0,100,T,F,00,1203119,N,C,,,
03/03/2014,14:39:34.344,43.0,100,P,@,00,1203120,N,C,,,
03/03/2014,14:39:34.344,43.0,100,K,F,00,1203121,N,C,,,
03/03/2014,14:39:34.344,43.0,100,T,F,00,1203122,N,C,,,
03/03/2014,14:39:34.344,43.0,100,T,F,00,1203123,N,C,,,
03/03/2014,14:39:34.344,43.0,41,Z,I,00,1203124,N,C,,,
03/03/2014,14:39:34.345,43.0,60,K,I,00,1203125,N,C,,,
03/03/2014,14:39:34.345,43.0,98,N,I,00,1203126,N,C,,,
03/03/2014,14:39:38.552,43.0,100,T,@,00,1203191,N,C,,,
03/03/2014,14:39:38.552,43.0,4,P,I,00,1203192,N,C,,,
03/03/2014,14:39:38.553,43.0,100,K,@,00,1203193,N,C,,,
03/03/2014,14:39:38.553,43.0,100,N,@,00,1203194,N,C,,,
03/03/2014,14:39:38.553,43.0,100,N,F,00,1203195,N,C,,,
03/03/2014,14:39:38.555,42.995,100,D,@,00,1203196,N,C,T,,
03/03/2014,14:39:38.565,42.995,100,D,@,00,1203198,N,C,T,,
03/03/2014,14:39:38.567,43.0,100,D,@,00,1203199,N,C,N,,
03/03/2014,14:39:48.300,42.99,100,P,F,00,1203375,N,C,,,
03/03/2014,14:39:51.715,42.99,100,J,@,00,1203464,N,C,,,
03/03/2014,14:40:04.667,42.995,3,D,I,00,1204294,N,C,T,,
03/03/2014,14:40:21.850,42.995,1,D,I,00,1204776,N,C,T,,
03/03/2014,14:40:21.872,43.0,100,D,@,00,1204781,N,C,T,,
03/03/2014,14:40:35.976,43.0,100,T,@,00,1205457,N,C,,,
03/03/2014,14:40:35.976,43.0,2,P,F I,00,1205458,N,C,,,
03/03/2014,14:40:35.977,43.0,100,N,F,00,1205464,N,C,,,
03/03/2014,14:40:35.981,43.0,100,D,@,00,1205466,N,C,T,,
03/03/2014,14:41:29.491,42.99,100,D,@,00,1208017,N,C,T,,
03/03/2014,14:42:11.162,42.9975,200,D,@,00,1210250,N,C,T,,
03/03/2014,14:42:11.700,43.0,100,K,F,00,1210403,N,C,,,
03/03/2014,14:42:11.700,43.0,2,P,F I,00,1210404,N,C,,,
03/03/2014,14:42:11.701,43.0,100,Z,F,00,1210405,N,C,,,
03/03/2014,14:42:11.701,43.0,100,K,F,00,1210406,N,C,,,
03/03/2014,14:42:11.701,43.0,100,N,F,00,1210407,N,C,,,
03/03/2014,14:42:11.701,43.0,40,N,I,00,1210409,N,C,,,
03/03/2014,14:42:11.702,43.0,260,N,@,00,1210410,N,C,,,
03/03/2014,14:42:11.722,42.9975,100,D,@,00,1210412,N,C,T,,
03/03/2014,14:42:11.748,43.0,100,N,@,00,1210414,N,C,,,
03/03/2014,14:42:13.005,43.0,299,K,@,00,1210468,N,C,,,
03/03/2014,14:42:13.007,43.0,1,K,F I,00,1210480,N,C,,,
03/03/2014,14:42:15.112,43.0,13,J,I,00,1210548,N,C,,,
03/03/2014,14:42:15.382,43.0,9,J,I,00,1210571,N,C,,,
03/03/2014,14:42:16.483,43.001,200,D,@,00,1210667,N,C,T,,
03/03/2014,14:42:17.417,43.01,100,D,@,00,1210869,N,C,T,,
03/03/2014,14:42:20.046,43.01,100,T,F,00,1211793,N,C,,,
03/03/2014,14:42:20.046,43.01,100,N,F,00,1211794,N,C,,,
03/03/2014,14:42:21.497,43.01,100,T,F,00,1211906,N,C,,,
03/03/2014,14:42:21.528,43.01,25,P,I,00,1211907,N,C,,,
03/03/2014,14:42:21.528,43.01,3,P,I,00,1211908,N,C,,,
03/03/2014,14:42:35.273,43.02,100,N,F,00,1213080,N,C,,,
03/03/2014,14:42:35.300,43.02,6,P,F I,00,1213171,N,C,,,
03/03/2014,14:42:35.300,43.02,25,P,F I,00,1213172,N,C,,,
03/03/2014,14:42:35.300,43.02,2,P,F I,00,1213173,N,C,,,
03/03/2014,14:42:35.300,43.02,100,P,F,00,1213174,N,C,,,
03/03/2014,14:42:35.300,43.02,100,T,F,00,1213176,N,C,,,
03/03/2014,14:42:35.300,43.02,100,T,F,00,1213177,N,C,,,
03/03/2014,14:42:35.301,43.02,3,N,I,00,1213178,N,C,,,
03/03/2014,14:42:35.304,43.02,6,N,I,00,1213183,N,C,,,
03/03/2014,14:42:35.466,43.014,100,D,@,00,1213336,N,C,T,,
03/03/2014,14:42:35.469,43.015,100,D,@,00,1213338,N,C,T,,
03/03/2014,14:42:35.499,43.02,100,D,@,00,1213348,N,C,T,,
03/03/2014,14:42:35.671,43.02,100,D,F,00,1213398,N,C,T,,
03/03/2014,14:42:37.371,43.03,100,D,@,00,1213643,N,C,T,,
03/03/2014,14:42:56.032,43.03,100,T,@,00,1214830,N,C,,,
03/03/2014,14:42:56.033,43.03,100,T,@,00,1214831,N,C,,,
03/03/2014,14:42:56.034,43.03,200,D,@,00,1214832,N,C,T,,
03/03/2014,14:43:01.127,43.03,100,Z,F,00,1215472,N,C,,,
03/03/2014,14:43:01.127,43.03,100,B,F,00,1215473,N,C,,,
03/03/2014,14:43:03.810,43.03,27,D,I,00,1215641,N,C,N,,
03/03/2014,14:43:12.418,43.03,100,T,F,00,1216090,N,C,,,
03/03/2014,14:43:12.503,43.03,100,T,F,00,1216092,N,C,,,
03/03/2014,14:43:12.503,43.03,78,K,I,00,1216094,N,C,,,
03/03/2014,14:43:12.504,43.03,22,K,F I,00,1216095,N,C,,,
03/03/2014,14:43:12.506,43.028,100,D,@,00,1216096,N,C,T,,
03/03/2014,14:43:12.516,43.03,100,D,@,00,1216097,N,C,T,,
03/03/2014,14:43:20.626,43.04,24,B,F I,00,1216465,N,C,,,
03/03/2014,14:43:23.626,43.04,13,B,F I,00,1216580,N,C,,,
03/03/2014,14:44:02.599,43.03,100,J,@,00,1219000,N,C,,,
03/03/2014,14:44:02.599,43.03,3,P,I,00,1219001,N,C,,,
03/03/2014,14:44:02.599,43.03,100,T,F,00,1219002,N,C,,,
03/03/2014,14:44:02.599,43.03,99,Z,F I,00,1219003,N,C,,,
03/03/2014,14:44:02.599,43.03,8,P,I,00,1219004,N,C,,,
03/03/2014,14:44:02.599,43.03,100,Y,F,00,1219005,N,C,,,
03/03/2014,14:44:02.599,43.03,200,T,F,00,1219006,N,C,,,
03/03/2014,14:44:02.600,43.03,100,K,@,00,1219007,N,C,,,
03/03/2014,14:44:02.600,43.03,100,K,@,00,1219008,N,C,,,
03/03/2014,14:44:02.600,43.03,85,N,I,00,1219009,N,C,,,
03/03/2014,14:44:02.600,43.03,100,N,@,00,1219010,N,C,,,
03/03/2014,14:44:02.601,43.03,115,N,F,00,1219011,N,C,,,
03/03/2014,14:44:10.469,43.02,100,D,@,00,1219183,N,C,T,,
03/03/2014,14:44:35.928,43.02,100,Y,@,00,1220413,N,C,,,
03/03/2014,14:44:35.929,43.02,54,T,I,00,1220414,N,C,,,
03/03/2014,14:44:35.929,43.02,19,P,I,00,1220415,N,C,,,
03/03/2014,14:44:35.929,43.02,100,T,@,00,1220416,N,C,,,
03/03/2014,14:44:35.929,43.02,10,T,I,00,1220417,N,C,,,
03/03/2014,14:44:35.929,43.02,57,P,I,00,1220418,N,C,,,
03/03/2014,14:44:35.929,43.02,258,N,@,00,1220419,N,C,,,
03/03/2014,14:44:36.024,43.02,100,C,@,00,1220431,N,C,,,
03/03/2014,14:44:37.137,43.02,90,T,F I,00,1220507,N,C,,,
03/03/2014,14:44:37.138,43.02,106,N,F,00,1220508,N,C,,,
03/03/2014,14:44:37.138,43.02,36,N,I,00,1220509,N,C,,,
03/03/2014,14:44:40.091,43.01,100,N,@,00,1220605,N,C,,,
03/03/2014,14:44:40.092,43.01,100,T,F,00,1220606,N,C,,,
03/03/2014,14:44:44.063,43.0,63,N,I,00,1220696,N,C,,,
03/03/2014,14:45:08.930,43.0,200,K,@,00,1221890,N,C,,,
03/03/2014,14:45:11.242,43.0,100,Z,F,00,1221978,N,C,,,
03/03/2014,14:45:11.242,43.0,100,T,F,00,1221979,N,C,,,
03/03/2014,14:45:12.373,43.0,100,P,@,00,1222005,N,C,,,
03/03/2014,14:45:25.539,43.01,100,B,@,00,1223090,N,C,,,
03/03/2014,14:45:25.539,43.01,100,T,F,00,1223091,N,C,,,
03/03/2014,14:45:25.539,43.01,100,T,F,00,1223092,N,C,,,
03/03/2014,14:45:25.539,43.01,2,P,F I,00,1223093,N,C,,,
03/03/2014,14:45:25.539,43.01,100,Y,F,00,1223094,N,C,,,
03/03/2014,14:45:25.539,43.01,4,P,F I,00,1223095,N,C,,,
03/03/2014,14:45:25.539,43.01,100,K,F,00,1223096,N,C,,,
03/03/2014,14:45:25.539,43.01,100,K,@,00,1223097,N,C,,,
03/03/2014,14:45:25.539,43.01,100,K,F,00,1223098,N,C,,,
03/03/2014,14:45:25.541,43.01,100,K,@,00,1223099,N,C,,,
03/03/2014,14:45:25.542,43.005,100,D,@,00,1223100,N,C,T,,
03/03/2014,14:45:25.545,43.005,100,D,@,00,1223101,N,C,T,,
03/03/2014,14:45:56.355,43.01,100,P,F,00,1224303,N,C,,,
03/03/2014,14:45:57.387,43.0075,100,D,@,00,1224334,N,C,T,,
03/03/2014,14:46:07.005,43.01,1,P,I,00,1225041,N,C,,,
03/03/2014,14:46:07.005,43.01,1,P,I,00,1225046,N,C,,,
03/03/2014,14:46:07.006,43.01,100,K,@,00,1225049,N,C,,,
03/03/2014,14:46:12.801,43.01,200,K,F,00,1225240,N,C,,,
03/03/2014,14:46:12.801,43.01,100,K,@,00,1225241,N,C,,,
03/03/2014,14:46:12.810,43.01,100,N,@,00,1225242,N,C,,,
03/03/2014,14:46:19.503,43.01,100,Z,F,00,1225428,N,C,,,
03/03/2014,14:46:19.503,43.01,100,T,F,00,1225429,N,C,,,
03/03/2014,14:46:19.504,43.01,100,Z,@,00,1225430,N,C,,,
03/03/2014,14:46:19.523,43.01,200,C,F,00,1225431,N,C,,,
03/03/2014,14:46:24.343,43.0,100,Y,F,00,1225667,N,C,,,
03/03/2014,14:46:25.867,43.01,100,Y,F,00,1225942,N,C,,,
03/03/2014,14:46:25.867,43.01,100,Y,F,00,1225943,N,C,,,
